"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3","dataValue 4"
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,108,"HTI","Haiti","No",2022,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,111,"ITA","Italy","No",2018,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,111,"ITA","Italy","No",2019,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,111,"ITA","Italy","No",2021,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,113,"IND","India","Yes",2021,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,113,"IND","India","Yes",2022,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,113,"IND","India","Yes",2023,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,113,"IND","India","Yes",2024,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,114,"IDN","Indonesia","Yes",2023,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,114,"IDN","Indonesia","Yes",2024,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,115,"IRL","Ireland","No",2019,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,115,"IRL","Ireland","No",2020,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,115,"IRL","Ireland","No",2021,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,115,"IRL","Ireland","No",2022,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,115,"IRL","Ireland","No",2023,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,116,"IRN","Iran (Islamic Republic of)","No",2018,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,116,"IRN","Iran (Islamic Republic of)","No",2019,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,117,"IRQ","Iraq","Yes",2024,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,118,"ISL","Iceland","No",2018,"EU roaming regulation applies","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,118,"ISL","Iceland","No",2020,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,118,"ISL","Iceland","No",2021,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,118,"ISL","Iceland","No",2022,"Access to mobile services, retail or wholesale is not regulated. Whatever billing systems the operators use, those are not under NRA regulatory control.","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,118,"ISL","Iceland","No",2023,"Access to mobile services, retail or wholesale is not regulated. Whatever billing systems the operators use, those are not under NRA regulatory control.","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,118,"ISL","Iceland","No",2024,"Access to mobile services, retail or wholesale is not regulated. Whatever billing systems the operators use, those are not under NRA regulatory control.","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,119,"ISR","Israel","No",2021,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,119,"ISR","Israel","No",2022,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,119,"ISR","Israel","No",2023,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,120,"JPN","Japan","No",2019,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,120,"JPN","Japan","No",2020,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,120,"JPN","Japan","No",2021,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,120,"JPN","Japan","No",2022,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,120,"JPN","Japan","No",2023,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,120,"JPN","Japan","No",2024,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,124,"JOR","Jordan","No",2018,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,124,"JOR","Jordan","No",2019,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,124,"JOR","Jordan","No",2021,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,124,"JOR","Jordan","Yes",2022,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,124,"JOR","Jordan","Yes",2023,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,124,"JOR","Jordan","Yes",2024,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,125,"KEN","Kenya","No",2019,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,125,"KEN","Kenya","No",2021,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,128,"KOR","Korea (Rep. of)","No",2019,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,128,"KOR","Korea (Rep. of)","No",2020,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,130,"KWT","Kuwait","No",2018,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,130,"KWT","Kuwait","No",2019,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,130,"KWT","Kuwait","No",2021,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,130,"KWT","Kuwait","No",2022,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,130,"KWT","Kuwait","No",2023,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,130,"KWT","Kuwait","No",2024,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,131,"LAO","Lao P.D.R.","Yes",2021,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,131,"LAO","Lao P.D.R.","Yes",2022,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,132,"LBN","Lebanon","No",2021,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,133,"LBR","Liberia","No",2018,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,133,"LBR","Liberia","No",2021,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,133,"LBR","Liberia","No",2022,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,133,"LBR","Liberia","No",2023,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,135,"LCA","Saint Lucia","No",2018,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,135,"LCA","Saint Lucia","No",2019,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,135,"LCA","Saint Lucia","No",2020,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,135,"LCA","Saint Lucia","No",2021,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,135,"LCA","Saint Lucia","No",2022,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,135,"LCA","Saint Lucia","No",2023,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,135,"LCA","Saint Lucia","No",2024,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,136,"LIE","Liechtenstein","No",2018,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,136,"LIE","Liechtenstein","No",2019,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,136,"LIE","Liechtenstein","No",2020,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,136,"LIE","Liechtenstein","No",2021,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,136,"LIE","Liechtenstein","No",2022,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,136,"LIE","Liechtenstein","No",2023,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,136,"LIE","Liechtenstein","No",2024,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,137,"LSO","Lesotho","No",2018,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,137,"LSO","Lesotho","No",2019,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,137,"LSO","Lesotho","No",2020,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,137,"LSO","Lesotho","No",2021,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,137,"LSO","Lesotho","No",2023,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,138,"LTU","Lithuania","No",2018,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,138,"LTU","Lithuania","No",2020,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,138,"LTU","Lithuania","No",2021,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,138,"LTU","Lithuania","No",2022,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,138,"LTU","Lithuania","No",2023,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,138,"LTU","Lithuania","No",2024,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,140,"LVA","Latvia","No",2018,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,142,"MUS","Mauritius","No",2018,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,142,"MUS","Mauritius","No",2019,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,142,"MUS","Mauritius","No",2020,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,142,"MUS","Mauritius","No",2021,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,142,"MUS","Mauritius","No",2022,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,142,"MUS","Mauritius","No",2023,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,142,"MUS","Mauritius","No",2024,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,144,"MDG","Madagascar","No",2018,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,144,"MDG","Madagascar","No",2019,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,144,"MDG","Madagascar","No",2022,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,144,"MDG","Madagascar","No",2023,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,144,"MDG","Madagascar","No",2024,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,147,"MEX","Mexico","No",2019,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,147,"MEX","Mexico","No",2021,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,147,"MEX","Mexico","No",2022,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,147,"MEX","Mexico","No",2023,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,147,"MEX","Mexico","No",2024,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,148,"MYS","Malaysia","No",2018,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,148,"MYS","Malaysia","No",2022,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,148,"MYS","Malaysia","No",2023,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,150,"MLI","Mali","No",2018,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,150,"MLI","Mali","No",2019,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,150,"MLI","Mali","No",2020,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,150,"MLI","Mali","No",2022,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,150,"MLI","Mali","No",2023,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,151,"MLT","Malta","No",2018,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,151,"MLT","Malta","No",2022,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,151,"MLT","Malta","No",2023,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,151,"MLT","Malta","No",2024,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,152,"MNG","Mongolia","No",2018,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,152,"MNG","Mongolia","No",2019,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,152,"MNG","Mongolia","No",2020,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,152,"MNG","Mongolia","No",2021,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,152,"MNG","Mongolia","No",2022,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,152,"MNG","Mongolia","No",2024,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,153,"MOZ","Mozambique","No",2019,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,153,"MOZ","Mozambique","No",2020,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,153,"MOZ","Mozambique","No",2021,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,160,"MRT","Mauritania","No",2018,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,160,"MRT","Mauritania","No",2019,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,161,"MWI","Malawi","No",2018,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,161,"MWI","Malawi","No",2019,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,161,"MWI","Malawi","No",2021,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,163,"NIC","Nicaragua","Yes",2021,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,163,"NIC","Nicaragua","Yes",2022,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,163,"NIC","Nicaragua","No",2023,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,163,"NIC","Nicaragua","No",2024,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,167,"NGA","Nigeria","No",2019,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,169,"NAM","Namibia","No",2018,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,169,"NAM","Namibia","No",2019,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,169,"NAM","Namibia","No",2021,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,169,"NAM","Namibia","No",2022,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,169,"NAM","Namibia","No",2023,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,169,"NAM","Namibia","No",2024,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
24763,"tpIoT_Regulations_Charging","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,170,"NOR","Norway","No",2018,"","","Is there a billing framework to support charging mechanisms for IoT services and applications?",,,,
