"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3","dataValue 4"
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,37,"BLR","Belarus","Hybrid",2021,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,41,"BRB","Barbados","Other",2022,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,41,"BRB","Barbados","Other",2023,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,42,"MMR","Myanmar","Hybrid",2022,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,42,"MMR","Myanmar","Hybrid",2024,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,43,"BRN","Brunei Darussalam","Other",2019,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,43,"BRN","Brunei Darussalam","Other",2020,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,43,"BRN","Brunei Darussalam","Other",2021,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,43,"BRN","Brunei Darussalam","Other",2022,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,43,"BRN","Brunei Darussalam","Other",2023,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,43,"BRN","Brunei Darussalam","Other",2024,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,45,"BGR","Bulgaria","Bottom-up (BU)",2020,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,45,"BGR","Bulgaria","Bottom-up (BU)",2021,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,47,"CAN","Canada","Other",2020,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,47,"CAN","Canada","Other",2022,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,47,"CAN","Canada","Other",2024,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,48,"KHM","Cambodia","Hybrid",2021,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,48,"KHM","Cambodia","Hybrid",2022,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,48,"KHM","Cambodia","Hybrid",2023,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,49,"CHL","Chile","Other",2019,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,49,"CHL","Chile","Bottom-up (BU)",2020,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,49,"CHL","Chile","Bottom-up (BU)",2021,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,49,"CHL","Chile","Bottom-up (BU)",2022,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,49,"CHL","Chile","Bottom-up (BU)",2023,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,49,"CHL","Chile","Bottom-up (BU)",2024,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,50,"CHN","China","Other",2021,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,50,"CHN","China","Other",2022,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,50,"CHN","China","Other",2023,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,53,"COL","Colombia","Bottom-up (BU)",2019,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,53,"COL","Colombia","Bottom-up (BU)",2020,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,53,"COL","Colombia","Bottom-up (BU)",2021,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,53,"COL","Colombia","Bottom-up (BU)",2022,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,53,"COL","Colombia","Bottom-up (BU)",2023,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,53,"COL","Colombia","Bottom-up (BU)",2024,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,55,"CMR","Cameroon","Hybrid",2021,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,55,"CMR","Cameroon",,2022,"","","Advanced wholesale mobile","Hybrid","Other",,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,57,"COG","Congo (Rep. of the)","Hybrid",2019,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,57,"COG","Congo (Rep. of the)","Hybrid",2021,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,57,"COG","Congo (Rep. of the)","Hybrid",2022,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,57,"COG","Congo (Rep. of the)","Hybrid",2023,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,57,"COG","Congo (Rep. of the)","Hybrid",2024,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,61,"CIV","Côte d'Ivoire",,2019,"","","Advanced wholesale mobile","Bottom-up (BU)","Hybrid","Other",
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,62,"CRI","Costa Rica","Bottom-up (BU)",2020,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,62,"CRI","Costa Rica","Bottom-up (BU)",2021,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,62,"CRI","Costa Rica","Bottom-up (BU)",2022,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,62,"CRI","Costa Rica","Bottom-up (BU)",2023,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,62,"CRI","Costa Rica","Bottom-up (BU)",2024,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,63,"CUB","Cuba","Top-down (TD)",2022,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,63,"CUB","Cuba","Top-down (TD)",2023,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,63,"CUB","Cuba","Top-down (TD)",2024,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,66,"CYP","Cyprus","Bottom-up (BU)",2019,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,66,"CYP","Cyprus","Bottom-up (BU)",2020,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,66,"CYP","Cyprus","Bottom-up (BU)",2021,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,66,"CYP","Cyprus","Bottom-up (BU)",2022,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,66,"CYP","Cyprus","Bottom-up (BU)",2023,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,66,"CYP","Cyprus","Bottom-up (BU)",2024,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,70,"DMA","Dominica","Other",2024,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,73,"ESP","Spain","Bottom-up (BU)",2019,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,73,"ESP","Spain","Bottom-up (BU)",2020,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,73,"ESP","Spain","Bottom-up (BU)",2021,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,73,"ESP","Spain","Bottom-up (BU)",2022,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,73,"ESP","Spain","Bottom-up (BU)",2023,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,73,"ESP","Spain","Bottom-up (BU)",2024,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,74,"EGY","Egypt","Other",2020,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,74,"EGY","Egypt","Other",2021,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,74,"EGY","Egypt","Other",2023,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,74,"EGY","Egypt","Other",2024,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,76,"EST","Estonia","Bottom-up (BU)",2020,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,76,"EST","Estonia","Bottom-up (BU)",2021,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,78,"FRA","France",,2019,"","","Advanced wholesale mobile","Other","Bottom-up (BU)",,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,78,"FRA","France","Bottom-up (BU)",2020,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,79,"FJI","Fiji","Top-down (TD)",2021,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,79,"FJI","Fiji","Top-down (TD)",2022,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,81,"FIN","Finland","Top-down (TD)",2019,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,84,"GBR","United Kingdom","Bottom-up (BU)",2021,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,85,"GAB","Gabon","Bottom-up (BU)",2019,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,85,"GAB","Gabon","Bottom-up (BU)",2021,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,85,"GAB","Gabon","Top-down (TD)",2023,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,85,"GAB","Gabon","Top-down (TD)",2024,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,90,"GHA","Ghana","Bottom-up (BU)",2024,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,92,"GMB","Gambia","Other",2021,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,92,"GMB","Gambia","Other",2022,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,92,"GMB","Gambia","Other",2023,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,92,"GMB","Gambia","Other",2024,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,95,"GRC","Greece","Bottom-up (BU)",2019,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,95,"GRC","Greece",,2020,"","","Advanced wholesale mobile","Other","Bottom-up (BU)",,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,95,"GRC","Greece","Bottom-up (BU)",2021,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,98,"GTM","Guatemala","Other",2022,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,98,"GTM","Guatemala","Other",2023,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,98,"GTM","Guatemala","Other",2024,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,103,"HKG","Hong Kong, China","Other",2019,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,103,"HKG","Hong Kong, China","Other",2020,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,103,"HKG","Hong Kong, China","Other",2021,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,103,"HKG","Hong Kong, China","Other",2022,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,103,"HKG","Hong Kong, China","Other",2023,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,103,"HKG","Hong Kong, China","Other",2024,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,104,"HND","Honduras","Bottom-up (BU)",2019,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,104,"HND","Honduras","Bottom-up (BU)",2020,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,104,"HND","Honduras","Bottom-up (BU)",2021,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,104,"HND","Honduras","Bottom-up (BU)",2022,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,104,"HND","Honduras","Bottom-up (BU)",2023,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,104,"HND","Honduras","Bottom-up (BU)",2024,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,105,"HUN","Hungary","Bottom-up (BU)",2020,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,107,"HRV","Croatia","Bottom-up (BU)",2019,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,111,"ITA","Italy","Bottom-up (BU)",2019,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,111,"ITA","Italy","Bottom-up (BU)",2021,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,114,"IDN","Indonesia","Bottom-up (BU)",2021,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,114,"IDN","Indonesia","Bottom-up (BU)",2022,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,114,"IDN","Indonesia","Top-down (TD)",2023,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,114,"IDN","Indonesia","Top-down (TD)",2024,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,115,"IRL","Ireland","Other",2021,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,115,"IRL","Ireland","Other",2022,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,115,"IRL","Ireland","Other",2023,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,115,"IRL","Ireland","Other",2024,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,116,"IRN","Iran (Islamic Republic of)",,2019,"","","Advanced wholesale mobile","Other","Top-down (TD)",,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,116,"IRN","Iran (Islamic Republic of)","Bottom-up (BU)",2024,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,118,"ISL","Iceland","Other",2019,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,118,"ISL","Iceland","Other",2021,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,118,"ISL","Iceland","Other",2022,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,118,"ISL","Iceland","Other",2023,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,118,"ISL","Iceland","Other",2024,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,122,"JAM","Jamaica","Bottom-up (BU)",2022,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,122,"JAM","Jamaica","Bottom-up (BU)",2023,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,124,"JOR","Jordan","Hybrid",2019,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,124,"JOR","Jordan","Hybrid",2021,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,124,"JOR","Jordan","Hybrid",2022,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,124,"JOR","Jordan","Hybrid",2023,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,124,"JOR","Jordan","Hybrid",2024,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,125,"KEN","Kenya","Hybrid",2021,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,130,"KWT","Kuwait","Hybrid",2019,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,130,"KWT","Kuwait","Other",2020,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,130,"KWT","Kuwait","Other",2021,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,130,"KWT","Kuwait","Other",2022,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,130,"KWT","Kuwait","Other",2023,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,130,"KWT","Kuwait","Bottom-up (BU)",2024,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,131,"LAO","Lao P.D.R.","Top-down (TD)",2021,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,131,"LAO","Lao P.D.R.","Top-down (TD)",2022,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,133,"LBR","Liberia","Hybrid",2021,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,133,"LBR","Liberia","Bottom-up (BU)",2022,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,135,"LCA","Saint Lucia","Bottom-up (BU)",2020,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,135,"LCA","Saint Lucia","Bottom-up (BU)",2021,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,135,"LCA","Saint Lucia","Bottom-up (BU)",2022,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,135,"LCA","Saint Lucia","Bottom-up (BU)",2023,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,135,"LCA","Saint Lucia","Bottom-up (BU)",2024,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,136,"LIE","Liechtenstein","Other",2019,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,136,"LIE","Liechtenstein","Other",2024,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,137,"LSO","Lesotho","Bottom-up (BU)",2019,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,137,"LSO","Lesotho","Hybrid",2020,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,137,"LSO","Lesotho","Hybrid",2021,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,137,"LSO","Lesotho","Other",2023,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,138,"LTU","Lithuania","Other",2020,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,142,"MUS","Mauritius","Top-down (TD)",2021,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,142,"MUS","Mauritius","Top-down (TD)",2022,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,142,"MUS","Mauritius","Top-down (TD)",2023,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,142,"MUS","Mauritius","Top-down (TD)",2024,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,147,"MEX","Mexico","Bottom-up (BU)",2019,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,147,"MEX","Mexico","Bottom-up (BU)",2021,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,147,"MEX","Mexico","Bottom-up (BU)",2022,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,147,"MEX","Mexico","Bottom-up (BU)",2023,"","","Advanced wholesale mobile",,,,
31663,"tpCost_Modelling_Approch_Adv_W_Mobile","Advanced wholesale mobile services",,,147,"MEX","Mexico","Bottom-up (BU)",2024,"","","Advanced wholesale mobile",,,,
